feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.8755325446606013,1.2889796064482755,2.0433417190921475,-0.6336181350168373,-0.01693683914838129,0
0.011406511901987937,0.4494752686226131,0.2852168865086081,-1.7052874496009354,2.414410794536103,0
-0.11052767832573651,-3.032120299121341,-0.967489303488976,-2.2066480619938886,-1.2410277190984016,1
0.6276450585603999,0.2996933502676593,0.3888348264726902,-2.2992348764051185,3.566486847054594,0
-3.053440347654677,2.6797015951336975,-0.12716990373904413,0.07460146540064216,-0.23876259528682586,0
1.417239754579342,-0.6171115249036412,0.3913813338483779,1.2238445505724498,-0.5579570590674053,1
-2.147027049656775,3.5237321707167246,2.1360383191994243,0.9202237579416441,0.6422573548071295,0
-3.0814727900528296,1.5154283156380488,0.06826307974510404,-1.4039481591780043,-0.052293089008690896,0
-1.039913687305497,-0.5348859167678969,-1.6323644209593895,-0.5415312885656333,-1.0511418147453315,0
-1.4624872675534357,-0.2576041965998745,-2.5686714081040476,-2.2550114785768143,0.7940483577848494,1
1.5847816629193585,0.43379555020771504,1.665652034220526,1.9856163600853698,-0.06617521098997503,1
0.5798938910523304,-1.509083613360681,-0.9237820493707356,1.6207925332542281,-2.88091566678379,1
-0.8221525990283247,0.872825955866143,-0.19539953118113007,1.022715095019755,-0.9770395098814558,1
-0.2869648901314219,0.02270195986621326,2.5425618590023364,0.3003355846170841,-0.8545934012789084,1
-1.725223304886287,1.6768367504299637,-0.8158043685901981,0.3987327991618801,-0.26608693523185534,0
-1.324736532062212,0.08297826103358563,-0.41503801511693195,-0.021997790598962674,-1.30957530238216,0
-1.6089755323941528,-0.5583861399225057,1.2577226274252307,-0.9828936706149909,-1.4855151692269024,0
-2.144826079215942,0.3600905728374068,1.1485874180624664,-1.3531014095604343,-0.5561939551449869,0
-1.3240866960868969,1.9028647343529048,1.2278102022646313,-0.9699081480803167,1.7802459176936747,0
0.02629018651382875,-3.497816035665535,-1.7875044148574768,-2.7986658979494727,-0.9197918160257013,0
-0.7440901554525099,-1.201929020218723,-2.1471854406774593,-1.8486878821878658,-0.03193028510591556,1
2.058117930618848,-2.0817846892572285,1.0361997312823203,1.2996371800375037,-1.750581498340484,1
-1.284611514882247,3.2381182277709417,0.7930458183912452,-0.060934390811779426,2.4641469057609533,0
-0.98701148887955,-0.8166985536324236,0.7864627099545098,-0.06252964567750374,-2.081037526823833,0
-2.4291861363297813,0.38808145463081645,-2.3403603331474243,-1.645711438011901,-0.19782704736083345,1
-1.304279871400369,-0.7599232973838314,-2.4545381194454983,-2.4077543919295827,0.524112481360996,1
-0.26316894883931985,2.6620445452108097,1.3029990994494005,1.37741143139456,1.2678253915492772,1
-1.3701212093890587,2.422268763600199,-0.9877111531629102,-0.28077445904380915,1.792601195452827,1
-0.6583363932050665,-0.8812313451324064,-1.8365474431322821,-2.332026479100108,0.95574140826532,0
-1.4542306561261793,1.7925156560198894,-0.6085299877445449,-0.3951483717296712,1.0336894692442913,1
0.41845767216770446,-0.35468806598154057,2.009020745976126,1.2533607397181612,-1.5311558044107585,1
3.250602113213275,-4.162350039756112,0.6545978784433916,0.6130586526787549,-2.1347089640187242,1
2.442341519472599,-4.306496782718824,1.3274057636110723,0.46155813706750415,-3.0993317869807524,1
-2.8536079392328695,4.1174460729467075,0.5348790630266025,0.9877491033554167,0.6423527155776185,0
1.0763830417390146,-1.8587802525020318,-1.0980577411674073,0.572668633525456,-1.5745772409227765,1
-0.20377930350156648,1.2585623258734846,-1.516909418090881,-1.462210165369529,3.0434131875455854,1
-1.5198820953527874,4.16478929725562,0.14334810937210551,1.0534934865471253,2.143518489799372,0
0.9522874850279349,-0.6606526804184526,2.475908366884577,0.7823501668764857,-0.8275187739914656,1
-3.5409984002946415,1.614521582378936,2.835686742169824,0.8903847963416747,-3.2334266508455474,0
0.5669661299132742,-2.791422404120379,0.6579815747495492,-0.7452028339392618,-1.963614684082291,1
-1.2352899623724702,0.2682700468379344,-0.37159599026461554,-0.5825883177527407,-0.37096199770325655,0
0.05716113187316274,0.7341037224746741,0.44893628685844034,1.6057371518192864,-0.8708621829747486,1
-2.295785942395784,2.7327945550884034,1.5595798060487698,0.30056349775915225,0.2634897438168744,0
-0.6135118983915654,1.4682996712207257,1.2970834222717018,-1.1251184877273521,2.2121545915414034,0
0.4718634056726839,0.7557606355107429,1.9556037293657154,1.2743884035945217,-0.1543413310139985,1
-0.0733029924758748,-1.032331514735517,-2.872423762264862,-0.2994703448455881,-0.7311985982011815,0
-0.7866317451426017,1.5232817045125036,1.67669429462685,-0.9949777934022228,1.9075446599199977,0
-0.7101239798036255,-2.1773502710466675,1.218279841026657,-1.0795775152486682,-2.3242486222623517,0
-0.3618761152306149,-0.5314585418955966,-3.075838373941827,1.0653421347185756,-1.9408524628010762,1
-0.33360312127181513,1.6625738057267287,-0.6429451717117789,1.5441693677939246,-0.020652013965962057,1
-0.25538606101774974,-1.577348506460396,-1.814185524905303,-1.6907411346932097,-0.14575798129735695,0
3.2057239389045242,-6.028632252287326,-2.07001658018423,-0.37379927931294055,-3.090435500713832,1
-1.7722412893289465,2.644190498119033,2.8065103710498778,-0.7411631857430396,1.7778719137776724,0
0.2533331107456097,-0.5462219346191599,1.633119880237007,0.10354414735132411,-0.6385864794334211,1
-2.075536765339235,1.0081927927540382,0.5910670556447366,0.4711896749658415,-1.667500304685141,0
-1.2149010377159688,0.9296421542877519,-0.6539135436762558,0.8776067392553526,-1.14273310420884,0
-0.428670220760222,1.6675067734151023,2.80146073246972,1.2105809824448146,-0.06391862187591413,1
-0.9879362903608141,3.347473018642144,1.367205159914712,1.132426294262313,1.5526484565990595,1
-1.2071183207590577,0.13548681408982052,0.8849096318925744,-1.1034069397973352,-0.037208533483995554,0
-2.0516272872156454,0.4177216079685535,1.6072071279956646,0.5086504087944852,-2.4850100747928145,0
-0.30908289721619076,1.2478371879270114,1.7045159316569272,-1.394388632333369,2.54602398551751,0
-1.5782175552369218,1.2218450150511018,1.5880935943788883,-0.3049431578834041,-0.08981200762974706,0
-0.4941297720529344,-1.2251052373641758,-1.5460212509251015,-1.3026376835473894,-0.44095895655018424,0
0.7974925692001422,-2.2481752925918044,-4.779820625962294,-1.6412017025943946,0.43111404185318913,0
2.5319451031513713,-2.519150754582402,1.8098746011252174,1.4694719207583478,-2.0086211599218204,1
1.5137572322374564,-6.0594838710283145,-3.474621187142785,-4.084474651439617,-0.7734799949999831,0
-0.006127881415606051,-3.4097235850721157,-1.9569945222784422,-1.8545171979550308,-1.8791331542489575,0
-1.735528971966941,-0.3115340578066701,-1.0545849238025675,-1.9285798594331465,-0.07276958823265645,0
-3.162510220086646,2.187409168504483,0.47703056376710096,1.1574038931464368,-2.205133546651937,0
-0.2593925228022005,-0.777925371640857,0.33660990292571547,-2.0670154249001342,1.032602157342453,0
-1.431220110827268,2.756546622204993,1.2989808697143954,-0.5816361337009601,2.2521771280960747,0
-3.8173081270897535,2.077050441680286,2.3046142140140176,0.5334316016658953,-2.5407064191667903,0
-1.94650109163684,2.3125910117608504,-0.9252192393037575,0.2626647227024681,0.41346338629718216,0
-3.7763551896812366,2.3846794783742835,3.229112289105541,0.519922484931119,-2.1941179915165847,0
0.03018177394430177,-0.365364578606454,0.051090668614231616,-0.9859731435828151,0.6803168091906713,1
-0.39722727162771077,-2.0188787850371623,-3.180637438662531,-2.278982805124121,-0.059531429997577656,0
-2.2117503542791592,3.1030833396752455,0.09525103737160756,1.0982193396598632,0.05264465991813083,0
-2.3993230696277186,4.120478594421143,-1.5851063719988734,-0.44250002143438805,2.925635844512853,1
0.2314818048232392,-2.5337000805256,-1.3905944040189582,-2.423576644466853,0.016916772359741872,1
-1.6290793594628248,2.1064836780816614,-3.753934887748172,-0.47764589213648445,1.5940550823625017,0
2.245746518562017,-3.1996905614005966,0.911682547808631,-0.1933447803961592,-1.2237710270182236,1
-0.11967538000280287,-1.8079406615177558,-1.43244455352529,-2.2104839901940676,0.2680052481601536,1
-0.35597229405414443,1.0338718674686342,0.687714900699528,0.12278483642826932,0.6500985780749016,1
0.4913135695082077,0.4943447299854471,1.2275854329332982,2.524378267086229,-1.7642466893090947,1
2.7810838650870333,-4.011449476243605,3.640457568112301,-0.23704531219065195,-1.8051282674536906,1
2.0356466019643245,-2.490467658773122,1.224491199671377,0.4349545173484606,-1.3275263105047486,1
-2.646323074978268,0.9351709264332133,0.19455532921283147,-0.23132409129074638,-1.5760061929987321,0
-1.854910468138562,1.3132492558428275,1.5894007401657477,-0.48572157384528913,-0.08726751695629642,0
0.3370996118966476,-3.035207969866053,-1.828906200094759,-2.2189437687439675,-0.655734954711904,0
2.093891381668829,-1.8695276773451388,0.01775960165712165,1.5581112109738657,-1.6490293060162644,1
-1.2697291454700432,2.962296442592424,0.6855542996328423,0.7640671402739101,1.2457481391075536,1
-0.09171834976882864,-0.9482964606459816,-0.30102835953413243,-0.7669507322423527,-0.36674956037333195,1
1.5469613878280497,-6.254481271577989,-3.1321565434729717,-3.7000562555003214,-1.4276403576350598,0
1.3684728294150028,-3.1380912444723132,0.5887876940134723,0.3607080241359416,-2.707821663087655,1
-1.880334743859336,2.0921017411343485,-1.8290456840669198,0.49779895366261795,0.04358299533297605,0
-1.756956105070075,0.5616289608833187,-0.6512504756438916,-0.5228229726832636,-0.6382099753037735,0
1.6430400301535633,-2.4309802993435103,1.8583292430933995,-4.523423540216328,3.7368576330882197,0
-0.9600274138376443,0.9631651756572815,0.20761099354221346,-1.1896314527117988,1.3898718706334117,0
-1.9437072427964641,3.232131088171519,0.30472487741045673,0.7666652043976947,0.8534636165269167,1
-0.7362081284747432,0.3199612890674657,1.0643050756788823,-1.4629973849741007,1.0893743772719453,0
-1.5876391469462923,4.166551743274429,-0.13372342906671375,0.6950520723141687,2.4921501909533945,1
-1.3877309911723374,-0.20521567240837463,2.7720921188376675,-2.143301063279077,0.331604113696219,0
-0.2887639907615349,-2.572915258013667,-2.629374372057061,-2.6771474668577966,-0.2150660676585705,1
1.3081522748180427,-1.3698841451416652,2.45184835865384,0.6062232175020845,-1.0884130778667194,1
-0.8276915590447406,-0.8155422363453254,-2.2990607315549907,-1.2285202887094657,-0.3323771087722881,0
-1.161804305327745,3.400447345006928,1.8161503014809397,1.8290090822016913,0.6117290421678574,1
0.053602201699074814,0.7500084495056049,2.3984929738802436,1.0999988135342351,-0.4730849677489619,1
1.9315718033737135,-4.306526659014979,0.27746332621365466,-0.3450395727769002,-2.678868459263295,1
-0.15813522567567662,-1.5255290745103196,-0.6373392363213005,-1.7301631971669722,-0.03862501136865726,1
-0.9537068473520403,-1.296606829829992,-1.3407458348612924,-2.00754807471126,-0.2760978378066501,0
-0.9574482223889342,1.6949595267729025,0.4353175407752996,0.20421033026036617,0.7101536630421665,1
1.1589691852508164,-0.6007280307654785,0.03168575803482243,1.9509608839497738,-1.5970126915360492,1
-1.4659859929772197,1.1795109027896042,1.7315989376194187,-0.8516463224131929,0.575815289922102,0
-0.7682331688542449,-0.11219652557858695,-0.20910482166028,-1.2429379223247206,0.40601980941614,0
2.009948398091539,-2.501151251113538,1.3125932543397607,0.5320369424390872,-1.4843434535897475,1
-0.8893979361465347,-0.8988262871407771,2.1656527690273366,-1.6544351941411217,-0.43519343690663814,0
-1.2218659054112504,-3.837541765475067,-4.183429049664755,-4.709180881335018,-0.38334418103598433,1
-0.506257865966997,-1.9845121707148319,-1.5308663093190242,-2.1306905153192175,-0.45316121404643706,0
-0.9137817040006592,1.1376848476934383,-0.6639789147251021,-0.22980193625260636,0.6682738619665258,0
-1.6282047016230246,2.609669717436135,0.9775884156774538,-0.7120292727982827,2.0301417058068143,0
-1.5998152930301446,3.4595845361516027,0.38347624605394737,0.46057252651940295,1.8406113368787622,1
0.41926120431642655,-0.10223521568118654,0.7766235370503758,-0.22441490131459974,0.5204971022499327,1
-0.34411252000293335,1.6859447067661288,1.7721783080788591,1.839925677993588,-0.5507361161297091,1
-1.28924055748845,0.22479916057099536,-1.0236254618099896,-1.131421542637601,0.18329903950992166,1
-0.8400149907190078,-2.2844407141841216,-1.3412705727899794,-2.17527221692709,-1.1525846648013744,0
-1.2441387144448046,1.5243247905563215,3.687982037613644,0.022841791297282477,0.09180786425640353,1
-0.6110339433494226,-0.4506938842558321,1.6224875904976352,-1.8541967230952907,0.6834650558348367,0
0.2351131995813993,-2.0450663654010333,-2.235400756635131,-1.268249500206788,-0.5928727858322799,0
-0.5716857479977171,0.5591233079669571,0.22581628916574503,-1.8089191962753977,2.018725471253606,0
-0.6852257434365154,0.1305309804308593,-0.6551732482573223,-1.3360582896470434,0.9337660303755569,0
-0.7803770574538123,-0.3903575623954815,0.14551410483065685,-0.6646477942366772,-0.6141815802448005,0
-0.5915838458775997,-0.640460096152577,1.3693040570042845,-1.7452642372196512,0.37922593503359314,0
-1.350327364082009,0.2623543917464725,1.9031020032924268,-1.121709871725209,-0.11583950619126315,0
-2.4662255419512755,3.116111177553328,-2.991459023706175,-1.7765326651866595,3.246824690832195,1
0.9085521265267924,-0.5798696982702114,-0.43690307182301247,0.964528967437942,-0.7160341303614102,1
1.0301516038155902,-0.9402581584842992,0.9251062292538597,1.3394277733753528,-1.5530155986724758,1
-0.6104990154871653,1.8949708452403802,0.6424738127514782,0.38746086996373474,1.114566901564696,1
0.41836489282789535,-2.2271520149944144,0.8799679880137627,-2.9135745175322545,0.9293172186752293,0
-1.2271197046246245,-0.7972098110479938,-0.23936146457084495,-0.9447884801097552,-1.2549315638814944,0
1.7186625853750224,-1.8764929833745319,1.8770865863537467,0.215861398856255,-0.7577982604949973,1
-2.091606799499935,3.0593726213027774,0.5154334822893785,-0.05129266775366326,1.3672919581760932,0
-1.453815200338675,-0.47609535498862643,-2.468015078675566,-2.695300859616226,1.018868863465167,1
0.8078871302151683,-1.4818370569743693,-0.06450352199321086,1.7597357316385238,-2.826654070278902,1
-2.1950830669795027,3.2806632337501807,0.3831777024777583,0.687817743353411,0.7127609923334748,0
2.543344037750229,-1.128740326119827,0.9561472871776749,1.6145095192258871,-0.4062157544316066,1
-0.01980882108615878,-4.039736807182377,-1.500167944386964,-2.9970950744798968,-1.4294726880276118,0
-0.7838092652817445,1.5388920369763373,-0.6437390927956637,-0.7363889738669793,1.8540066712060117,1
-0.9780496911232306,0.9920525252272159,0.13065546672001982,-0.4912598667434984,0.6388453618627741,0
0.26606869314463166,-1.6254959605760504,-0.7411454529150472,-1.751662897166082,0.3455008951385251,1
-0.23097046350017392,-1.4489221360918836,-3.742292081592065,-2.51756544598441,1.1257998097654855,0
-1.1540713111025342,0.47616737050863267,-0.7013958064273589,-1.1032957998123178,0.5754642551456,1
0.12513863203385456,1.3929631051738083,0.19293986335228075,-1.7186064461858799,3.698903962643529,0
-1.1389179692033342,-0.9126208684393107,-1.7735657468215447,-1.5081962512573341,-0.5331038090665134,0
-1.536320429699419,1.646635213987635,1.0239201809002654,-0.16891950809874223,0.36847529342996477,0
-3.0591413169548716,1.4951545441812903,0.888303884510439,-0.3456986294976958,-1.2972848170042082,0
-0.806710582842617,1.0590198250840896,-1.1524656718926645,-0.15539095227916366,0.6545785680907269,0
-1.2982112537572685,1.6073782162250545,-0.08811800123250291,-0.028495607903260445,0.5313070853157238,0
-0.22516318209756625,-1.1887799915959132,0.005975156563730821,-2.0522342309216843,0.5900112427720738,0
0.881110502510464,-1.0337617702890662,2.0783497194821727,0.9475448571923346,-1.5021346745061908,1
-2.026268216275651,2.833937644161952,1.55438381721165,-0.10038704469104531,1.128653544668524,0
-1.845344208337428,1.5371092927683758,1.526596211879307,-0.1063692273914355,-0.22138100535118688,0
-2.3204762573934343,3.6983590931451245,-1.7197000938082208,-0.7378498565218097,2.8444118921192922,1
-1.2862847241275006,0.47685370632379775,-1.4316154874806093,-0.7777813773585648,0.1355526793869728,1
-0.20980650010221735,1.2699875055429244,2.097160926268786,1.648935625704918,-0.7201461455507712,1
-1.7205137928501784,2.176974787733816,1.2304192773258618,0.7584912689120771,-0.24302317148145458,0
0.2669686168088272,-1.3578732545724002,-1.9023804049714759,-0.40410186341606047,-0.7171850801355819,1
0.6414306274589978,-1.2003916421082295,1.6088806027857316,0.026046726729075487,-0.9065548302267942,1
-1.3629354384083494,2.5272096764841727,1.620124868868937,0.12060874795090837,1.2459306731568915,0
0.6509018230136708,-2.6447750607509035,-0.4937477358737634,-0.21484703689375984,-2.1762338618268555,1
-0.47367622620838645,1.9860988639426136,0.4446144698597645,0.21953539435128722,1.5799439903646202,1
0.5299247263617533,-3.307554194632044,-0.5158932139618002,-0.11310765677092682,-3.218519442118756,1
0.10504711581870652,-2.838473485148256,2.498436689261669,-3.0688993781196134,-0.1292135584504781,0
-0.42129945848130723,-1.3891320690516165,-2.504755571086881,-1.176748624836526,-0.6096460520957998,0
-0.9154906111509497,0.8852157235695308,0.27547237224591603,-1.3282584727313373,1.4927935763949367,0
1.3585242231636327,-1.0313603420923714,2.375853283468821,0.8810792942829463,-0.9224348630351473,1
1.3651358551090622,-0.5393015150006374,2.6656057979995262,1.5246230902490527,-1.0615137170051667,1
0.9569463544449162,-0.4137714687543602,0.3149490169675915,1.3208852214008815,-0.9250286687240712,1
-0.8591458026145287,1.0089899130382651,0.45446029045142944,-1.3817620465232512,1.7472336339522987,0
-0.2888568264372071,0.5457969035739116,1.994591477238484,-1.968343969173082,2.332653402033305,0
1.0575149394717558,-1.60232966433393,-0.16698902519091852,-0.09550041040578372,-0.6322188122786347,1
2.139569377735275,-2.541867624935312,-0.9504875600296205,1.2736855086666745,-2.004518532276938,1
-1.4120301911797775,1.2693518967350104,-1.44446704302034,-0.9708616095918985,1.1640993445293524,1
0.12301263427172571,-0.1235814979680227,0.10076818405680044,-0.33946560931238756,0.35443024881346663,1
3.6232640261286115,-5.4043669305651125,1.3126899947571555,0.4176341831686383,-3.0584884740120213,1
0.32161078770736606,1.532762314372384,1.1279959875708196,2.9928170991201477,-1.212769984329088,1
-0.8996547137596052,-0.16213334438785643,-2.0009516583626437,-0.17777674615004924,-0.815946172851836,0
-1.6111756941234818,5.899165746183578,2.3192227524584355,2.7792242716448956,2.021565470234425,1
-0.20353860997895978,-1.9532770664620047,-2.346025548013111,-1.3167573458045254,-0.9059524755169069,0
-1.6188157634301321,2.629572898581243,2.5519798360816974,-0.5924692928339488,1.7892800523423618,0
-1.3178522668642814,-0.4871433184224492,0.30143563470664714,-1.3101717859430861,-0.6274921646362712,0
-0.3101335355475846,0.18167158649104242,-0.12278640188910539,-0.9401624035618196,0.9255210920659883,1
-0.6272137721679834,0.7559686493615471,2.940702171772312,0.6609444966077254,-0.7855313580464168,1
-0.24193921855427591,0.1088382881726872,0.33226755853363676,-0.5253274130483663,0.4133153224692774,1
-0.8531366580126948,0.8384863630924796,-0.5675847794647644,-0.783692206597707,0.9798146208747358,1
-0.8263936429604295,-0.7615399785414052,-1.3965718212908573,-1.9665939243366377,0.4687714226364994,1
-1.1119981191083659,-0.44302918855436757,0.25559893509972764,0.4581488315787259,-2.2982580353998063,0
-0.17402773207562605,1.6106190137820753,1.0090233453278534,0.5127640802141651,1.0853546254014956,1
-2.0610501511713903,1.6727753259744906,-1.4275207322148173,-0.2815757384589931,0.16431429670964426,0
1.3337651756424018,-2.470034092691056,0.6824169012532799,1.2534781096279806,-2.939024862978952,1
-1.6373748322786903,-0.15903841365975913,-0.0719153696536784,-0.40676560666103245,-1.5533942687106053,0
0.27283655104500626,-1.0954828827637075,2.253542504334571,0.5930469078129745,-1.8756693633504562,1
-1.091984864761,-1.6429453517057653,-2.4980465768396383,-2.5801740142722114,-0.1076621623687466,1
-0.7757152798527024,1.1487624311667877,1.3522959736981133,-1.1138240710516645,1.6300648452418174,0
1.0810844283689303,-4.216773963631664,-2.4836105490647613,-2.8902349401026504,-0.448613157758899,0
2.3005157873732394,-1.2022987602780912,0.692564460725319,1.9621789785194257,-1.1251910141700154,1
-0.9314400876273969,3.531444771778027,0.9309403027392134,0.9589537429661723,2.0682820625365843,1
1.285701941173761,-0.3881134254224311,0.6098938156836715,1.130357321651863,-0.3449619315067144,1
1.000787208826936,-0.90227023027793,3.0894300484366597,-0.0553323656216953,-0.19313077585413196,1
0.35269658005465043,-0.4874513448639829,0.05782627845714883,-1.2213537605400624,1.1515055279527635,1
-0.40250011057232493,1.2239593332374954,0.11109076112075833,-0.3972757959112906,1.454900946686633,1
-0.57669240874532,-1.460176930988218,-1.4663378923049357,-2.092417393430606,0.051192664489881134,1
1.004703887738233,0.7123949634228783,0.09725616483653254,2.377348379921041,-0.6663732697650605,1
0.0695980383704824,-1.4271299804430577,-1.3844085243734803,-2.3111888503074853,1.0434353406809753,1
-1.609327858603026,1.9356473124544928,0.7165691717520333,0.031056868207640642,0.4417074669503793,0
-2.148270242229689,0.7939324136898718,-2.5424606234967957,-1.917274475109903,0.9212822802190269,1
0.4500808444284571,1.5596556238322523,2.277969151176774,1.677205802953441,0.3135952063851579,1
2.667619346976961,-4.250310370001003,-1.2365036360614945,0.8937398176077432,-3.026942430906148,1
0.5555843274647494,-3.2508273843621547,-2.8832784677418153,-1.8589039525814648,-0.9751119714124805,0
1.4036151645434094,0.37678289851486,2.333664022645338,1.0132128456257254,0.6793240483281655,1
1.0416066347788644,-3.3359527758379,0.2357114494380247,-1.083302649645832,-1.6790624894560342,1
-0.6336960542058614,-2.878915927485029,-2.4595894629261448,-3.58471598122793,0.022486682354445287,1
-1.3792950131099704,-0.413135089764619,1.4253334699239206,-1.6031493852472956,-0.38456438424869144,0
-0.5227958701857208,-1.900765923141415,-0.2945756681866327,-0.45413488285339765,-2.3381339746122674,0
0.8005584423548457,-3.611201713472872,-2.7542661284849554,-0.4950068580613314,-2.657421497271429,0
0.09923968386977355,-0.5971486381016333,0.2633566961722962,0.17782972775870876,-0.8288434628546326,1
-0.9698699646331336,0.48541849062215203,0.37189586506521466,-1.5393302805569475,1.176217909828689,0
-0.022559095115183503,-2.225152804873641,-1.573395779355621,-1.461743992893327,-0.9417306806152446,0
-0.021561528350638737,0.318331102940772,2.719115858622921,0.44317482419839005,-0.37823008537767766,1
-0.41855274443558155,0.9990507621725884,1.271350242095909,-0.8357605193355371,1.5463387640474737,0
1.0835057825835408,0.0651242588670774,1.985909762958288,0.31892190388064656,0.7486378696299891,1
-1.3361795395398604,-0.5263199093328008,-0.549067190549662,-1.056277574284403,-0.8986952360049604,0
-1.5149849211349276,2.5510915300754737,2.585237545804973,-0.722679710627873,1.9512502257752304,0
-1.6018696383357753,0.9676675224781521,-3.143448772159323,-0.4302567220546577,0.1463750496611691,0
0.064994234354669,1.4650602076126717,0.6647369029648313,-0.509654402606626,2.3382948260476155,1
1.8723850389243335,-1.9099904627834936,4.042522403614424,1.3715680049107037,-2.102745510108978,1
0.047182281631701795,0.2478301826159972,-0.19403841746140027,-0.5747853437909041,1.0041729870885263,1
1.0403499166772723,-3.1489582205699334,-1.5032847404272893,-2.529040099020346,0.3020978298411029,1
0.07281206322922162,0.7416911326275748,0.9804901306927282,1.5334811777403052,-0.8126596395037119,1
0.5958735552736654,-3.5357724462634548,-2.842589989161584,-2.2766620010051053,-0.8146063006911547,0
0.8856398924396007,-2.8324928226154316,1.954206217072719,-0.05155538899050005,-2.544270744002887,1
3.131458118723297,-2.109959614740439,1.9146943060010466,2.219092586175305,-1.689423741089997,1
-1.8583136825497486,0.7960696731278805,-0.7340663650771879,0.07917327559544551,-1.127339481124246,0
1.0279790447357726,-1.0207957919799648,1.425060249590957,-0.3739443116421778,0.19813597455129772,1
0.16597963012341088,-2.9928455868342327,-1.5321309442048374,-1.55871794432275,-1.5523239082052553,0
-2.0602966282494046,-0.08588416429228429,-0.2586419433515744,-0.8701335165303786,-1.4054688060056797,0
-1.0493266484533221,2.6269705810209905,1.707040330948152,-0.8234522148200977,2.7509936169109332,0
-1.162727718819741,1.5193268281226264,2.6912760545967265,-1.366418831960426,1.8039300018849103,0
-2.055894743586654,1.1915265829335455,-2.201516265606046,-1.1967019407132455,0.6739391805548098,1
0.9754464651014101,-0.0848020847385127,-1.6067951819923385,2.796087959436705,-1.9665509338369669,1
-1.0909931670300155,0.06928155447717704,0.5153075643024929,-0.8587643273742008,-0.22501268718176504,0
-0.41415419825023114,0.5431879759891184,0.7480596369180559,0.4108145772533107,-0.32902103696650165,1
-1.4453133313928623,-2.5535161352744207,-3.5201086043987027,-3.3036550022554523,-0.7022398577269422,1
0.34457980889077455,-2.459991259941387,-0.742403240321623,-2.727268179116917,0.508397002312276,0
-0.934622234644078,0.3605867805752646,2.1670623925600383,-1.6515124496744602,1.0263349132540422,0
-1.3470252760889017,-0.07591736523283776,-1.8921858407829941,-2.097903593898745,0.9056125993796519,1
1.2651023035066216,-0.10261164519975241,0.3183186252714504,1.422361442016377,-0.3210029369958356,1
-0.623419628469775,0.5061353167341232,-0.9400061429846787,-1.3314384361448668,1.4750308930327054,1
-0.8635188179412626,1.8503337356472827,-1.3566089635122798,0.07068091503959639,1.3118469948031206,0
-2.151925608400656,2.4890866528509137,-0.7533393786208182,0.4651050166140187,0.15801795752685144,0
-1.0537908651320125,2.1875911396155594,-0.7375949500338415,-0.23600459816637176,1.789386132919339,1
-0.5294917577933798,1.8830229999866341,1.4416345341184051,1.5664458245920005,-0.1869335066676292,1
-0.915609997998683,-1.6783831629125676,-1.1658685257716797,-1.8471801405703219,-0.8863986349846691,0
-1.4726362742272066,1.8926330437172507,1.1863697462041949,-0.4104559911219152,0.9876670646393806,0
-0.4517169433370033,-3.5055712321829025,-3.8964652913074658,-3.97893964385452,0.037390445298990604,1
-1.9053815696670604,1.2802921744604494,-1.0063144695645359,-0.03950848100805304,-0.44104171391012237,0
-1.31205696909134,0.19180253265011826,-1.1208564728939296,-0.35180124819507985,-0.7355621087850013,0
-0.8319347532732462,1.2003567438557357,1.277806123220989,0.623644951100071,-0.2860562045493342,1
-1.7747816284893874,1.0966130990523155,0.30125773998725514,-0.4450092608146259,-0.1869833809966439,0
-1.3122031978669835,-0.7857529989721587,-1.55979969346175,-2.1508592837973115,0.1187485897949474,0
-1.8064562366400299,1.3186485000372623,0.9651547452819718,0.007821293240422245,-0.5163813976019653,0
-0.56128347700639,-2.146607149145451,-0.23006809449067733,-1.0579541937759278,-2.014370425359265,0
-0.281812986693875,-2.4387910868045717,1.0571189261341993,-2.779794239780394,-0.2671125566931487,0
-0.9003231117837498,1.555232161598855,1.2818911670808038,-1.3463025385123246,2.244287540105086,0
-1.6903262819158043,1.2689980197568318,-3.3557758858457034,-2.7504670665956894,2.997225990828107,1
-1.9292455445044399,-0.641726916375355,0.6431652660693941,-0.6261862482287199,-2.2804107969146052,0
-1.7761716583646918,0.18569243359228538,1.0869320903416242,-0.33169616364190047,-1.4811133983488056,0
0.326217199345211,-4.408703233727828,-2.5961061212481455,-2.146305298463038,-2.3309091551679644,0
-2.1343213575589814,2.3158543517108807,0.5785475583154287,0.06212808661949487,0.29413631370847304,0
-0.9705516514494852,1.3592872506192744,2.306245494996677,-0.8487684365717889,1.2870292188030161,0
-1.3889530713707197,-0.19963672211655337,-0.16390389916419146,-0.9102968110604207,-0.7607971975036902,0
-0.09911145778746544,1.7729959083119544,2.758715164064607,1.9389650335115167,-0.3730365216904117,1
-0.9926675823751363,-0.49715431156050766,-2.533405397331512,-1.405392551363317,0.08439773871101197,0
-0.42299493302988267,-0.16864131209908906,2.765296026071004,-2.6032998647734775,1.956770874158392,0
-2.4462851126192753,5.908426821813504,-0.5359212431439687,0.9855073148346634,3.3490969430363737,1
0.16188768715816992,-0.23301383321769964,-1.0647592055429342,1.285021194801199,-1.425715973311485,1
-1.703466273061919,6.8786691795850565,3.0195162227993704,3.350181302156214,2.402091224137853,1
-0.8848750210362478,-0.0763592833377369,-1.8765778902736918,-1.698714009211995,0.9752845037964453,1
